date,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All
1/7/2014,4276785,2411676,998142,325136,1793955,254335,307823,61243,388432,44075,233304,499751,4231228,4229162,45557,47623,157186,43957,61095,-5015,60884,-1889,-8199,5389,6888,26458,-91389,83709,145909,124687,11277,32499
1/14/2014,4119599,2367719,937047,330151,1733071,256224,316022,55854,381544,17617,324693,416042,4085319,4104475,34280,15124,216266,113233,-18559,24374,86255,-23072,-52964,17684,129634,-17438,-19496,42281,216048,214727,218,1539
1/21/2014,3903333,2254486,955606,305777,1646816,279296,368986,38170,251910,35055,344189,373761,3869271,3889748,34062,13585,46077,47971,1318,3908,57024,-15399,13501,-24900,8104,-3537,25970,-9492,45056,42625,1021,3452
1/28/2014,3857256,2206515,954288,301869,1589792,294695,355485,63070,243806,38592,318219,383253,3824215,3847123,33041,10133,31304,76003,1427,906,84277,-33193,28866,-5491,-11044,-2422,25962,-26631,32485,35307,-1181,-4003
2/4/2014,3825952,2130512,952861,300963,1505515,327888,326619,68561,254850,41014,292257,409884,3791730,3811816,34222,14136,-234993,-161387,-53165,-36120,-63166,-30353,38997,-6272,-37622,19667,-18165,-30577,-237395,-239320,2402,4327
2/11/2014,4060945,2291899,1006026,337083,1568681,358241,287622,74833,292472,21347,310422,440461,4029125,4051136,31820,9809,71279,29683,-3899,6169,4985,2664,1899,10432,13177,-1267,22443,21728,74053,71530,-2774,-251
2/18/2014,3989666,2262216,1009925,330914,1563696,355577,285723,64401,279295,22614,287979,418733,3955072,3979606,34594,10060,76296,64769,5865,-11849,55243,7690,-17717,-7540,9869,1312,-16174,21891,75965,76844,331,-548
2/25/2014,3913370,2197447,1004060,342763,1508453,347887,303440,71941,269426,21302,304153,396842,3879107,3902762,34263,10608,86748,23794,10911,-18111,17593,11736,17092,-6764,15143,2019,2781,34438,86111,85838,637,910
3/4/2014,3826622,2173653,993149,360874,1490860,336151,286348,78705,254283,19283,301372,362404,3792996,3816924,33626,9698,-192830,-145974,-62364,-5551,-45142,5851,25447,-3564,-42466,-11938,-27190,-20037,-194668,-194912,1838,2082
3/11/2014,4019452,2319627,1055513,366425,1536002,330300,260901,82269,296749,31221,328562,382441,3987664,4011836,31788,7616,-1907,-2122,-92274,11991,53086,-6472,-7183,9616,14387,-1991,32010,-7640,970,2713,-2877,-4620
3/18/2014,4021359,2321749,1147787,354434,1482916,336772,268084,72653,282362,33212,296552,390081,3986694,4009123,34665,12236,43868,38112,-632,-10141,29885,3228,-2343,-743,-5559,2564,-172,17673,43534,43680,334,188
3/25/2014,3977491,2283637,1148419,364575,1453031,333544,270427,73396,287921,30648,296724,372408,3943160,3965443,34331,12048,26407,39224,12997,-7179,40213,4151,9134,4277,5449,1531,-19600,-20399,31911,27088,-5504,-681
4/1/2014,3951084,2244413,1135422,371754,1412818,329393,261293,69119,282472,29117,316324,392807,3911249,3938355,39835,12729,111899,57139,24516,12168,891,1143,-14795,-1017,39971,813,27967,20233,116672,113704,-4773,-1805
4/8/2014,3839185,2187274,1110906,359586,1411927,328250,276088,70136,242501,28304,288357,372574,3794577,3824651,44608,14534,-175832,-83067,-41676,-172,-79433,2489,10951,-2136,-16942,-8732,47246,-87236,-182709,-177688,6877,1856
4/15/2014,4015017,2270341,1152582,359758,1491360,325761,265137,72272,259443,37036,241111,459810,3977286,4002339,37731,12678,-20086,85164,1277,16460,-663,-11478,-37268,-827,9519,-39409,27053,-42863,-19875,-17982,-211,-2104
4/22/2014,4035103,2185177,1151305,343298,1492023,337239,302405,73099,249924,76445,214058,502673,3997161,4020321,37942,14782,55783,34305,31297,-3922,44250,2045,24279,15413,-31436,16534,-16750,10571,52376,55390,3407,393
4/29/2014,3979320,2150872,1120008,347220,1447773,335194,278126,57686,281360,59911,230808,492102,3944785,3964931,34535,14389,32186,7477,11349,7068,-9145,709,3015,8141,-232,1158,8798,12796,31991,32416,195,-230
5/6/2014,3947134,2143395,1108659,340152,1456918,334485,275111,49545,281592,58753,222010,479306,3912794,3932515,34340,14619,-246541,-192249,-44006,22148,-45696,-20662,-858,5854,-44171,1568,-88345,-11757,-245981,-248783,-560,2242
5/13/2014,4193675,2335644,1152665,318004,1502614,355147,275969,43691,325763,57185,310355,491063,4158775,4181298,34900,12377,-6271,41735,-27288,3113,-4082,6884,-44085,-27170,11272,3532,61134,-27470,-5019,-6720,-1252,449
5/20/2014,4199946,2293909,1179953,314891,1506696,348263,320054,70861,314491,53653,249221,518533,4163794,4188018,36152,11928,81818,100538,40648,10170,21456,-7398,-5489,-10433,-22770,-15554,42613,19337,78834,83453,2984,-1635
5/27/2014,4118128,2193371,1139305,304721,1485240,355661,325543,81294,337261,69207,206608,499196,4084960,4104565,33168,13563,140352,53017,27751,1345,45755,623,4154,-2221,12827,-6169,-20194,77030,142827,141571,-2475,-1219
6/3/2014,3977776,2140354,1111554,303376,1439485,355038,321389,83515,324434,75376,226802,422166,3942133,3962994,35643,14782,-103352,-98089,-53432,3246,11746,2158,36356,-24352,-35344,20407,30147,-32793,-104059,-101870,707,-1482
6/10/2014,4081128,2238443,1164986,300130,1427739,352880,285033,107867,359778,54969,196655,454959,4046192,4064864,34936,16264,52490,16814,3562,7700,33646,-16244,-20447,-13257,29190,-2507,-23593,39046,53552,52350,-1062,140
6/17/2014,4028638,2221629,1161424,292430,1394093,369124,305480,121124,330588,57476,220248,415913,3992640,4012514,35998,16124,103068,85057,85388,-5100,16693,-3884,12191,-1155,-3581,21741,12750,-691,105733,105520,-2665,-2452
6/24/2014,3925570,2136572,1076036,297530,1377400,373008,293289,122279,334169,35735,207498,416604,3886907,3906994,38663,18576,10253,12093,29093,-7320,5858,-15671,13476,1988,-14546,18696,-2979,6471,13199,10214,-2946,39
7/1/2014,3915317,2124479,1046943,304850,1371542,388679,279813,120291,348715,17039,210477,410133,3873708,3896780,41609,18537,-22567,18839,-16223,-1943,10479,11371,-6839,-15042,7655,-19247,14806,-37208,-27372,-24162,4805,1595
7/8/2014,3937884,2105640,1063166,306793,1361063,377308,286652,135333,341060,36286,195671,447341,3901080,3920942,36804,16942,-161837,-150393,-12419,-11282,-74388,12916,-8650,12778,-16325,24119,-75790,-11098,-160713,-164326,-1124,2489
7/15/2014,4099721,2256033,1075585,318075,1435451,364392,295302,122555,357385,12167,271461,458439,4061793,4085268,37928,14453,-4027,50399,-25637,9018,24477,-17530,-25272,-4682,22715,-21817,21249,-23071,-5558,-2479,1531,-1548
7/22/2014,4103748,2205634,1101222,309057,1410974,381922,320574,127237,334670,33984,250212,481510,4067351,4087747,36397,16001,88727,34979,11360,-2945,34789,12783,-8201,9935,7394,21232,-13446,23960,89202,86775,-475,1952
7/29/2014,4015021,2170655,1089862,312002,1376185,369139,328775,117302,327276,12752,263658,457550,3978149,4000972,36872,14049,86659,37817,74473,39757,-6620,-4166,18027,18593,-32834,-20821,-11115,47360,85140,85691,1519,968
8/5/2014,3928362,2132838,1015389,272245,1382805,373305,310748,98709,360110,33573,274773,410190,3893009,3915281,35353,13081,-157593,-98114,-64401,31533,-101639,-28082,-33624,-28528,1609,-47299,47874,22564,-151413,-150603,-6180,-6990
8/12/2014,4085955,2230952,1079790,240712,1484444,401387,344372,127237,358501,80872,226899,387626,4044422,4065884,41533,20071,80,30552,20190,13529,-47054,17967,11862,10296,-9349,-40190,32438,-28244,-3873,-3756,3953,3836
8/19/2014,4085875,2200400,1059600,227183,1531498,383420,332510,116941,367850,121062,194461,415870,4048295,4069640,37580,16235,133856,90289,47591,-9271,68604,-19261,26171,-179,9009,9199,570,26455,132591,132789,1265,1067
8/26/2014,3952019,2110111,1012009,236454,1462894,402681,306339,117120,358841,111863,193891,389415,3915704,3936851,36315,15168,45726,25361,50743,-27435,5594,30881,19263,-5073,21431,42762,11500,-67957,44306,47119,1420,-1393
9/2/2014,3906293,2084750,961266,263889,1457300,371800,287076,122193,337410,69101,182391,457372,3871398,3889732,34895,16561,-162300,-176161,7347,-19759,-73665,-6540,31039,-47258,-13291,38868,-8627,6116,-139728,-135918,-22572,-26382
9/9/2014,4068593,2260911,953919,283648,1530965,378340,256037,169451,350701,30233,191018,451256,4011126,4025650,57467,42943,61394,36850,51826,-1511,-14690,2895,2609,29412,-1197,13324,-18881,-13956,39014,35409,22380,25985
9/16/2014,4007199,2224061,902093,285159,1545655,375445,253428,140039,351898,16909,209899,465212,3972112,3990241,35087,16958,5769,26150,31327,-3980,-6174,8073,2994,-14706,-5653,-10286,5507,-10189,7109,8185,-1340,-2416
9/23/2014,4001430,2197911,870766,289139,1551829,367372,250434,154745,357551,27195,204392,475401,3965003,3982056,36427,19374,36167,13103,-23840,15110,-9625,-3669,-28559,7596,29821,-26548,-2961,37799,37057,35121,-890,1046
9/30/2014,3965263,2184808,894606,274029,1561454,371041,278993,147149,327730,53743,207353,437602,3927946,3946935,37317,18328,-10359,-13311,-19361,11511,-5244,17800,-3068,5612,-2650,-16029,-1294,-6668,-12415,-11805,2056,1446
10/7/2014,3975622,2198119,913967,262518,1566698,353241,282061,141537,330380,69772,208647,444270,3940361,3958740,35261,16882,-126968,-113757,-25459,15717,-84592,-12611,-410,8575,-8900,8881,11663,-13954,-125034,-125278,-1934,-1690
10/14/2014,4102590,2311876,939426,246801,1651290,365852,282471,132962,339280,60891,196984,458224,4065395,4084018,37195,18572,-9048,30488,-9233,14984,-18916,-2154,-10096,14199,-3766,-14931,37494,-24075,-9550,-6451,502,-2597
10/21/2014,4111638,2281388,948659,231817,1670206,368006,292567,118763,343046,75822,159490,482299,4074945,4090469,36693,21169,5027,-25303,-4783,-4443,-17576,20771,-8405,-3856,-6081,-4829,-20338,38148,9858,6285,-4831,-1258
10/28/2014,4106611,2306691,953442,236260,1687782,347235,300972,122619,349127,80651,179828,444151,4065087,4084184,41524,22427,-38772,53723,-27932,2177,69031,-29103,13076,-12275,-30989,-57866,-23385,13736,-35246,-40917,-3526,2145
11/4/2014,4145383,2252968,981374,234083,1618751,376338,287896,134894,380116,138517,203213,430415,4100333,4125101,45050,20282,-278573,-177900,-88257,2621,-113817,2917,13616,-7137,-71066,2356,57466,-63572,-291028,-283466,12455,4893
11/11/2014,4423956,2430868,1069631,231462,1732568,373421,274280,142031,451182,136161,145747,493987,4391361,4408567,32595,15389,-18045,-9751,-60825,-19622,72294,332,-6955,-7404,12154,29599,-12248,-19373,-13616,-15070,-4429,-2975
11/18/2014,4442001,2440619,1130456,251084,1660274,373089,281235,149435,439028,106562,157995,513360,4404977,4423637,37024,18364,78723,52249,21683,15034,63248,-10855,837,-9271,-26046,9808,5744,32545,73572,77048,5151,1675
11/25/2014,4363278,2388370,1108773,236050,1597026,383944,280398,158706,465074,96754,152251,480815,4331405,4346589,31873,16689,-9109,41432,22097,31635,23826,-11523,-29614,-16692,-27328,-3264,10142,-9494,-8156,-8972,-953,-137
12/2/2014,4372387,2346938,1086676,204415,1573200,395467,310012,175398,492402,100018,142109,490309,4339561,4355561,32826,16826,-168639,-145629,-39187,1706,-93286,7309,15984,-60958,-35072,-43300,22055,31594,-167408,-167545,-1231,-1094
12/9/2014,4541026,2492567,1125863,202709,1666486,388158,294028,236356,527474,143318,120054,458715,4506969,4523106,34057,17920,53769,14924,31281,31916,28936,-3257,-47285,49492,-18817,24848,-82529,48894,51223,54000,2546,-231
12/16/2014,4487257,2477643,1094582,170793,1637550,391415,341313,186864,546291,118470,202583,409821,4455746,4469106,31511,18151,27565,56955,7712,16780,83806,-54229,19329,-15296,-17627,-1597,10571,11518,31129,26455,-3564,1110
12/23/2014,4459692,2420688,1086870,154013,1553744,445644,321984,202160,563918,120067,192012,398303,4424617,4442651,35075,17041,75353,20868,-42683,-802,53459,-17,26582,26934,-5320,19337,25429,14469,75117,72271,236,3082
12/30/2014,4384339,2399820,1129553,154815,1500285,445661,295402,175226,569238,100730,166583,383834,4349500,4370380,34839,13959,72386,-2495,12760,3586,-25875,31462,-10733,-8574,66112,11289,25925,-22116,77105,79694,-4719,-7308
1/6/2015,4354548,2551854,950181,333095,2347527,227716,416244,69446,225528,147625,116851,403269,4305331,4340518,49217,14030,131950,99272,49443,35618,53650,-6360,25329,255,-4184,-39135,21882,19902,130442,134588,1508,-2638
1/13/2015,4222598,2452582,900738,297477,2293877,234076,390915,69191,229712,186760,94969,383367,4174889,4205930,47709,16668,-182844,-126146,-47005,-10361,-35473,-6489,-326,11665,-14792,8339,-39529,-12022,-161797,-143645,-21047,-39199
1/20/2015,4405442,2578728,947743,307838,2329350,240565,391241,57526,244504,178421,134498,395389,4336686,4349575,68756,55867,142615,83739,67950,-11162,43922,4175,18492,17569,-43934,52954,-3562,16084,120348,102204,22267,40411
1/27/2015,4262827,2494989,879793,319000,2285428,236390,372749,39957,288438,125467,138060,379305,4216338,4247371,46489,15456,-29015,4744,24496,154,18100,14462,17926,-8890,-28280,-29318,-41038,-7772,-28084,-28922,-931,-93
