date,Open_Interest_All,Prod_Merc_Positions_Long_ALL,Prod_Merc_Positions_Short_ALL,Swap_Positions_Long_All,Swap__Positions_Short_All,Swap__Positions_Spread_All,M_Money_Positions_Long_ALL,M_Money_Positions_Short_ALL,M_Money_Positions_Spread_ALL,Other_Rept_Positions_Long_ALL,Other_Rept_Positions_Short_ALL,Other_Rept_Positions_Spread_ALL,Tot_Rept_Positions_Long_All,Tot_Rept_Positions_Short_All,NonRept_Positions_Long_All,NonRept_Positions_Short_All,Change_in_Open_Interest_All,Change_in_Prod_Merc_Long_All,Change_in_Prod_Merc_Short_All,Change_in_Swap_Long_All,Change_in_Swap_Short_All,Change_in_Swap_Spread_All,Change_in_M_Money_Long_All,Change_in_M_Money_Short_All,Change_in_M_Money_Spread_All,Change_in_Other_Rept_Long_All,Change_in_Other_Rept_Short_All,Change_in_Other_Rept_Spread_All,Change_in_Tot_Rept_Long_All,Change_in_Tot_Rept_Short_All,Change_in_NonRept_Long_All,Change_in_NonRept_Short_All
2/3/2015,4291842,2490245,855297,318846,2267328,221928,354823,48847,316718,154785,179098,387077,4244422,4276293,47420,15549,60502,59384,19383,6077,94960,7400,28453,1399,2001,1821,-19028,-45227,59909,60888,593,-386
2/10/2015,4231340,2430861,835914,312769,2172368,214528,326370,47448,314717,152964,198126,432304,4184513,4215405,46827,15935,17921,28589,5911,8809,892,8317,-10388,-1367,-9011,-5248,13012,101,21169,17855,-3248,66
2/17/2015,4213419,2402272,830003,303960,2171476,206211,336758,48815,323728,158212,185114,432203,4163344,4197550,50075,15869,-195664,-113436,-53539,41059,-70695,-20712,-61276,8319,-21427,24928,13456,-54035,-204899,-198633,9235,2969
2/24/2015,4409083,2515708,883542,262901,2242171,226923,398034,40496,345155,133284,171658,486238,4368243,4396183,40840,12900,129562,106835,-3086,-18293,76235,-12817,-1577,-227,27193,-24834,-10028,55359,131866,132629,-2304,-3067
3/3/2015,4279521,2408873,886628,281194,2165936,239740,399611,40723,317962,158118,181686,430879,4236377,4263554,43144,15967,113567,85444,21901,11755,5230,-7431,-55094,2412,46010,-1055,10978,30559,110188,109659,3379,3908
3/10/2015,4165954,2323429,864727,269439,2160706,247171,454705,38311,271952,159173,170708,400320,4126189,4153895,39765,12059,115033,26866,1074,11987,73474,11397,1385,4195,18075,14529,-22020,27889,112128,114084,2905,949
3/17/2015,4050921,2296563,863653,257452,2087232,235774,453320,34116,253877,144644,192728,372431,4014061,4039811,36860,11110,-147439,-120034,-19821,17646,-8221,-15334,-41299,-5390,-32826,33512,-69919,5819,-152516,-145692,5077,-1747
3/24/2015,4198360,2416597,883474,239806,2095453,251108,494619,39506,286703,111132,262647,366612,4166577,4185503,31783,12857,83382,61087,-5096,16377,86988,-19701,55548,-8681,-10367,-8220,52016,-10580,84144,84579,-762,-1197
3/31/2015,4114978,2355510,888570,223429,2008465,270809,439071,48187,297070,119352,210631,377192,4082433,4100924,32545,14054,55898,67397,4184,11514,28828,3090,24728,2608,-12907,-29000,39163,-9514,55308,55452,590,446
4/7/2015,4059080,2288113,884386,211915,1979637,267719,414343,45579,309977,148352,171468,386706,4027125,4045472,31955,13608,76458,29860,-32375,-15187,153991,486,63738,-7643,682,10641,-25894,-13649,76571,75598,-113,860
4/14/2015,4311953,2402315,1116793,151229,1526160,414199,306135,183800,503126,89441,140658,405950,4272395,4290686,39558,21267,-197719,-171816,-69296,5839,-107099,526,-2808,-16165,-16020,-19824,1386,381,-203722,-206287,6003,8568
4/21/2015,4509672,2574131,1186089,145390,1633259,413673,308943,199965,519146,109265,139272,405569,4476117,4496973,33555,12699,30070,5446,16418,37243,7293,3461,-34431,-27086,29880,-15205,-4552,4359,30753,29773,-683,297
4/28/2015,4479602,2568685,1169671,108147,1625966,410212,343374,227051,489266,124470,143824,401210,4445364,4467200,34238,12402,39274,82178,6885,45632,63014,-36698,-31982,-6785,33355,-32257,4609,-25003,35225,39377,4049,-103
5/5/2015,4440328,2486507,1162786,62515,1562952,446910,375356,233836,455911,156727,139215,426213,4410139,4427823,30189,12505,43612,69485,59120,6739,119,3113,-6251,-20232,53,-30240,151,3,42902,42327,710,1285
5/12/2015,4396716,2417022,1103666,55776,1562833,443797,381607,254068,455858,186967,139064,426210,4367237,4385496,29479,11220,-254305,-142121,-98489,4423,-140213,8830,-21518,40104,-36546,-34570,22480,-11775,-233277,-215609,-21028,-38696
5/19/2015,4651021,2559143,1202155,51353,1703046,434967,403125,213964,492404,221537,116584,437985,4600514,4601105,50507,49916,152676,94644,12595,-1043,104997,-7440,14701,17033,8596,28110,-18015,-2859,134709,114907,17967,37769
5/26/2015,4498345,2464499,1189560,52396,1598049,442407,388424,196931,483808,193427,134599,440844,4465805,4486198,32540,12147,15401,48663,-5121,-388,48751,7340,-25616,-17075,1605,8050,9454,-29598,10056,15356,5345,45
6/2/2015,4482944,2415836,1194681,52784,1549298,435067,414040,214006,482203,185377,125145,470442,4455749,4470842,27195,12102,205437,92469,47964,-8789,163021,-55063,79943,10351,19284,27926,-33094,51763,207533,204226,-2096,1211
6/9/2015,4277507,2323367,1146717,61573,1386277,490130,334097,203655,462919,157451,158239,418679,4248216,4266616,29291,10891,-187201,-143628,-32960,-7939,50514,-24560,27671,97,-50235,11249,-131862,3128,-184314,-185878,-2887,-1323
6/16/2015,4464708,2466995,1179677,69512,1335763,514690,306426,203558,513154,146202,290101,415551,4432530,4452494,32178,12214,52956,53022,14729,4073,19193,10481,23169,9572,-8246,-9687,30691,-21988,50824,54432,2132,-1476
6/23/2015,4411752,2413973,1164948,65439,1316570,504209,283257,193986,521400,155889,259410,437539,4381706,4398062,30046,13690,68883,95266,3919,3342,-10756,13200,-19543,15623,-13335,-10907,57938,694,68717,67283,166,1600
6/30/2015,4342869,2318707,1161029,62097,1327326,491009,302800,178363,534735,166796,201472,436845,4312989,4330779,29880,12090,91059,101002,12539,1674,8138,5769,-13191,25159,10730,-4429,34197,-8473,93082,88059,-2023,3000
7/7/2015,4251810,2217705,1148490,60423,1319188,485240,315991,153204,524005,171225,167275,445318,4219907,4242720,31903,9090,785,101656,33648,2230,-25956,865,-33906,9492,35206,-15123,41751,-41642,49286,53364,-48501,-52579
7/14/2015,4251025,2116049,1114842,58193,1345144,484375,349897,143712,488799,186348,125524,486960,4170621,4189356,80404,61669,-75851,-127522,49863,3478,-67500,-8346,-14277,110,5761,38056,-78612,-29013,-131863,-127737,56012,51886
7/21/2015,4326876,2243571,1064979,54715,1412644,492721,364174,143602,483038,148292,204136,515973,4302484,4317093,24392,9783,43994,85923,5878,-2301,35761,-34596,-36377,-2268,21914,-4633,3788,15671,45601,46148,-1607,-2154
7/28/2015,4282882,2157648,1059101,57016,1376883,527317,400551,145870,461124,152925,200348,500302,4256883,4270945,25999,11937,40481,66326,-16318,-2080,26806,-999,10444,-6585,23120,-27093,40270,-26944,42774,39350,-2293,1131
8/4/2015,4242401,2091322,1075419,59096,1350077,528316,390107,152455,438004,180018,160078,527246,4214109,4231595,28292,10806,90508,76391,-12746,6952,21796,3143,-30155,22216,27579,4078,25819,3044,91032,90851,-524,-343
8/11/2015,4151893,2014931,1088165,52144,1328281,525173,420262,130239,410425,175940,134259,524202,4123077,4140744,28816,11149,-189615,-141519,-58843,4488,-87184,-18888,-13584,22339,-21398,27029,5288,-29459,-193331,-188145,3716,-1470
8/18/2015,4341508,2156450,1147008,47656,1415465,544061,433846,107900,431823,148911,128971,553661,4316408,4328889,25100,12619,71799,46627,36283,-8136,-2382,3735,-7025,15729,1585,1568,-18131,34685,73039,71504,-1240,295
8/25/2015,4269709,2109823,1110725,55792,1417847,540326,440871,92171,430238,147343,147102,518976,4243369,4257385,26340,12324,-25909,9702,35014,-6737,-4992,-32735,13102,11676,-22513,4061,-21754,9450,-25670,-25854,-239,-55
9/1/2015,4295618,2100121,1075711,62529,1422839,573061,427769,80495,452751,143282,168856,509526,4269039,4283239,26579,12379,48502,48995,15269,16575,24298,-14349,-67883,29179,-2588,13426,-57404,54489,48665,48894,-163,-392
9/8/2015,4247116,2051126,1060442,45954,1398541,587410,495652,51316,455339,129856,226260,455037,4220374,4234345,26742,12771,-294799,-101661,-31209,11784,-95363,-47880,-68683,-20690,-35595,-1573,-12792,-46310,-289918,-289839,-4881,-4960
9/15/2015,4541915,2152787,1091651,34170,1493904,635290,564335,72006,490934,131429,239052,501347,4510292,4524184,31623,17731,10052,39093,33963,-6548,-29033,17075,8954,-1291,-20582,1878,40898,-34219,5651,6811,4401,3241
9/22/2015,4531863,2113694,1057688,40718,1522937,618215,555381,73297,511516,129551,198154,535566,4504641,4517373,27222,14490,-7735,10723,845,3551,-59924,8586,-44366,21837,9345,6412,11665,304,-5445,-7342,-2290,-393
9/29/2015,4539598,2102971,1056843,37167,1582861,609629,599747,51460,502171,123139,186489,535262,4510086,4524715,29512,14883,19687,21328,-11251,-9601,-20147,14643,-30118,6084,16372,-4500,-4387,15613,23737,16927,-4050,2760
10/6/2015,4519911,2081643,1068094,46768,1603008,594986,629865,45376,485799,127639,190876,519649,4486349,4507788,33562,12123,-19929,34681,7083,-30,-19363,7485,-11711,-2217,-369,8246,45926,-11307,26995,27238,-46924,-47167
10/13/2015,4539840,2046962,1061011,46798,1622371,587501,641576,47593,486168,119393,144950,530956,4459354,4480550,80486,59290,-138752,-92642,-29590,4947,-139348,10818,-133666,8184,-22689,105145,51128,-31443,-159530,-152940,20778,14188
10/20/2015,4678592,2139604,1090601,41851,1761719,576683,775242,39409,508857,14248,93822,562399,4618884,4633490,59708,45102,21976,13642,-14320,-3755,-20564,2936,20085,2858,-16897,-38190,25377,18996,-3183,-1614,25159,23590
10/27/2015,4656616,2125962,1104921,45606,1782283,573747,755157,36551,525754,52438,68445,543403,4622067,4635104,34549,21512,47797,36336,74149,5955,2607,-14168,12305,-18589,-31591,1746,-6663,36220,46803,41965,994,5832
11/3/2015,4608819,2089626,1030772,39651,1779676,587915,742852,55140,557345,50692,75108,507183,4575264,4593139,33555,15680,-2619,25822,17621,-222,-16525,5471,-83715,-5033,30801,15899,-38161,1068,-4876,-4758,2257,2139
11/10/2015,4611438,2063804,1013151,39873,1796201,582444,826567,60173,526544,34793,113269,506115,4580140,4597897,31298,13541,-169279,-123857,-11360,1569,-134019,-8785,-26047,14884,-19326,-10608,-26246,16730,-170324,-168122,1045,-1157
11/17/2015,4780717,2187661,1024511,38304,1930220,591229,852614,45289,545870,45401,139515,489385,4750464,4766019,30253,14698,-64256,-7870,-301,-10,-20668,6947,-27666,22963,-17560,-3554,-41558,-13996,-63709,-64173,-547,-83
11/24/2015,4844973,2195531,1024812,38314,1950888,584282,880280,22326,563430,48955,181073,503381,4814173,4830192,30800,14781,-28911,-14272,5401,-2829,-47474,8094,-18890,-8401,1729,-3396,9551,4776,-24788,-26324,-4123,-2587
12/1/2015,4873884,2209803,1019411,41143,1998362,576188,899170,30727,561701,52351,171522,498605,4838961,4856516,34923,17368,-73552,33047,-10265,-292,-84209,26809,-36680,20892,-37036,-27855,44890,-35040,-77047,-73959,3495,407
12/8/2015,4947436,2176756,1029676,41435,2082571,549379,935850,9835,598737,80206,126632,533645,4916008,4930475,31428,16961,36908,58814,55609,-1902,-13926,4708,-21414,-968,5503,6237,1973,-15308,36638,37591,270,-683
12/15/2015,4910528,2117942,974067,43337,2096497,544671,957264,10803,593234,73969,124659,548953,4879370,4892884,31158,17644,-125885,-50771,1365,-1286,-84343,-19909,-55857,2704,-14316,30775,3627,-14137,-125501,-125009,-384,-876
12/22/2015,5036413,2168713,972702,44623,2180840,564580,1013121,8099,607550,43194,121032,563090,5004871,5017893,31542,18520,51629,9907,11428,215,11820,1470,41424,-2963,-22942,-14064,15924,35316,51326,50053,303,1576
12/29/2015,4984784,2158806,961274,44408,2169020,563110,971697,11062,630492,57258,105108,527774,4953545,4967840,31239,16944,28809,22110,5520,1381,13830,8747,7344,-5732,8962,11498,23729,-27147,32895,27909,-4086,900
1/12/2016,4955975,2136696,955754,43027,2155190,554363,964353,16794,621530,45760,81379,554921,4920650,4939931,35325,16044,-17545,19323,-18680,-2823,22034,-9721,-53031,749,4668,-14513,-55154,39381,-16716,-16723,-829,-822
1/19/2016,4973520,2117373,974434,45850,2133156,564084,1017384,16045,616862,60273,136533,515540,4937366,4956654,36154,16866,-268655,-86610,-26639,-26070,-66350,-1701,13814,-2657,-138308,10229,7834,-39491,-268137,-267312,-518,-1343
1/26/2016,5242175,2203983,1001073,71920,2199506,565785,1003570,18702,755170,50044,128699,555031,5205503,5223966,36672,18209,-146871,-51364,6128,-12184,-15189,-9680,65652,-1872,-123202,-12944,474,-3642,-147364,-146983,493,112
2/2/2016,5389046,2255347,994945,84104,2214695,575465,937918,20574,878372,62988,128225,558673,5352867,5370949,36179,18097,-45957,5737,-6347,-13109,-69473,29379,8487,-303,-21251,-58052,15534,3871,-44938,-48590,-1019,2633
2/9/2016,5435003,2249610,1001292,97213,2284168,546086,929431,20877,899623,121040,112691,554802,5397805,5419539,37198,15464,-7192,7571,-37296,-4755,14054,-1712,25787,1173,2448,-17512,27941,-12423,-596,-5815,-6596,-1377
2/16/2016,5442195,2242039,1038588,101968,2270114,547798,903644,19704,897175,138552,84750,567225,5398401,5425354,43794,16841,-338381,-98218,-92624,1717,-150683,-3784,-65392,5061,-69964,-62168,15208,-41627,-339436,-338413,1055,32
2/23/2016,5780576,2340257,1131212,100251,2420797,551582,969036,14643,967139,200720,69542,608852,5737837,5763767,42739,16809,-1578,-11885,-15008,-3324,41401,32417,2299,-34,-49910,30483,-9181,-3834,-3754,-4149,2176,2571
3/1/2016,5782154,2352142,1146220,103575,2379396,519165,966737,14677,1017049,170237,78723,612686,5741591,5767916,40563,14238,61786,15290,-21661,8577,106789,-32113,106447,2345,-51985,-32453,13898,45334,59097,62607,2689,-821
3/8/2016,5720368,2336852,1167881,94998,2272607,551278,860290,12332,1069034,202690,64825,567352,5682494,5705309,37874,15059,7926,1170,-15131,767,77534,-57996,27946,3420,9728,31598,-6483,1432,14645,12504,-6719,-4578
3/15/2016,5712442,2335682,1183012,94231,2195073,609274,832344,8912,1059306,171092,71308,565920,5667849,5692805,44593,19637,-280602,-74053,-86958,-14872,-98598,-37165,-49548,-1376,-41289,-50147,-2786,-19063,-286137,-287235,5535,6633
3/22/2016,5993044,2409735,1269970,109103,2293671,646439,881892,10288,1100595,221239,74094,584983,5953986,5980040,39058,13004,73244,61406,-23944,-2283,59587,32372,-48846,-14331,22747,-4180,-13866,10989,72205,73554,1039,-310
3/29/2016,5919800,2348329,1293914,111386,2234084,614067,930738,24619,1077848,225419,87960,573994,5881781,5906486,38019,13314,109106,43884,13229,3260,65082,3193,-12085,510,13245,46469,-851,12426,110392,106834,-1286,2272
4/5/2016,5810694,2304445,1280685,108126,2169002,610874,942823,24109,1064603,178950,88811,561568,5771389,5799652,39305,11042,22711,107102,-10859,-8717,-36220,10816,-4608,-3794,2258,-133384,11523,48283,21750,22007,961,704
4/12/2016,5787983,2197343,1291544,116843,2205222,600058,947431,27903,1062345,312334,77288,513285,5749639,5777645,38344,10338,128433,71042,-7608,-6831,-2628,10847,-6989,6935,143153,-52441,7714,-29674,129107,128739,-674,-306
